Values,Values_15_22_01,Values_15_31_29,Values_15_40_55,Values_15_50_20,Values_15_59_44,Values_16_09_08,Values_16_18_34,Values_16_27_57,Values_16_37_20,Values_16_46_43,Values_16_56_05,Values_17_05_28,Values_17_14_55,Values_17_24_17,Values_17_33_40,Values_17_43_01,Values_17_52_23,Values_18_01_45,Values_18_11_09,Values_18_20_31,Values_18_29_52,Values_18_39_14,Values_18_48_34,Values_18_57_57,Values_19_07_20,Values_19_16_42,Values_19_26_01,Values_19_35_23,Values_19_44_42,Values_19_54_03,Values_20_03_25,Values_20_12_46,Values_20_22_07,Values_20_31_27,Values_20_40_47,Values_20_50_06,Values_20_59_26,Values_21_08_46,Values_21_18_08,Values_21_27_28,Values_21_36_47,Values_21_46_07,Values_21_55_26,Values_22_04_51,Values_22_14_16,Values_22_23_36,Values_22_32_55,Values_22_42_13,Values_22_51_31,Values_23_00_50,Values_23_10_09,Values_23_19_30,Values_23_28_47,Values_23_38_06,Values_23_47_26,Values_23_56_43,Values_00_06_01,Values_00_15_18,Values_00_24_36,Values_00_33_55,Values_00_43_12,Values_00_52_30,Values_01_01_48,Values_01_11_06,Values_01_20_26,Values_01_29_42,Values_01_39_00,Values_01_48_16,Values_01_57_35,Values_02_06_53,Values_02_16_05,Values_02_24_52,Values_02_33_36,Values_02_42_05,Values_02_50_54,Values_03_01_43,Values_03_43_18,Values_03_55_42,Values_04_08_16,Values_04_20_04,Values_04_32_36,Values_04_44_48,Values_04_56_00,Values_05_06_42,Values_05_17_58,Values_05_28_55,Values_05_39_41,Values_05_50_47,Values_06_02_06,Values_06_13_11,Values_06_24_22,Values_06_35_08
1.2503661279655924,0.7844860615534257,0.2934407550447056,-0.0202654578034654,-0.1019383742826931,-0.1255267335506853,-0.1261051841502715,-0.1163321529762332,-0.1037020965480611,-0.0923963619546336,-0.0836570342941623,-0.0771892902827058,-0.0723867405884295,-0.0687656053383521,-0.0659770895470706,-0.0637490728377046,-0.0618567312424881,-0.0601161265959601,-0.0583841981648619,-0.0565579001697827,-0.0545712475911502,-0.0523908994238487,-0.0500110567587244,-0.0474482185964837,-0.044736128627987,-0.041921114001444,-0.0390579353116108,-0.0362062096133826,-0.0334274227598257,-0.0307825097904421,-0.0283299511302158,-0.0261243092316889,-0.0242151155717221,-0.0226460150196486,-0.0214540901630594,-0.0206693356107831,-0.0203143549332734,-0.0204045496415064,-0.020949410818222,-0.0219560496404325,-0.0234367688996284,-0.025422972757274,-0.027987195306654,-0.0312720318747275,-0.0355180564838488,-0.0410740352904267,-0.0483690344755343,-0.0578368267781186,-0.0698083537130663,-0.0844110686203071,-0.10151456175842,-0.1207388031430924,-0.1415135124269844,-0.1631625856006832,-0.1849888482833615,-0.2063435737593989,-0.2266743655698599,-0.2455512688871646,-0.2626746076076096,-0.2778697265525729,-0.291073892897897,-0.3023195342053986,-0.3117165022876372,-0.319434814050096,-0.3256885989395401,-0.3307216726983135,-0.3347950128540923,-0.3381762322163483,-0.3411308559399011,-0.3439148594985914,-0.3467676657501602,-0.3499048015231226,-0.3535097719618532,-0.3577253563933525,-0.3626452277442228,-0.3683072505505388,-0.3746898173784294,0.7844860615534257,0.2934407550447056,-0.0202654578034654,-0.1019383742826931,-0.1255267335506853,-0.1261051841502715,-0.1163321529762332,-0.1037020965480611,-0.0923963619546336,-0.0836570342941623,-0.0771892902827058,-0.0723867405884295,-0.0687656053383521,-0.0659770895470706,-0.0637490728377046,-0.061856731242488174
1.260343269710657,0.7973491979481551,0.2968714180768087,-0.0220378370515528,-0.1054798774765597,-0.1304795889531653,-0.1324171624172251,-0.1239712266746241,-0.1126557468561911,-0.1026600379565925,-0.0952091427140981,-0.0899850897425591,-0.086367500145739,-0.0838679039347694,-0.0821369744390572,-0.0809026198850126,-0.0799393328351798,-0.0790617693428364,-0.0781251451840187,-0.0770248012895425,-0.0756935681179362,-0.0740975325946604,-0.0722309976793504,-0.0701112019362808,-0.0677731581881437,-0.0652648350686117,-0.0626428185232944,-0.0599685274414911,-0.0573050070112357,-0.0547142815576882,-0.0522552144951261,-0.0499817979423671,-0.0479417793940742,-0.0461755315384472,-0.0447150915851684,-0.0435833535982813,-0.0427935175376223,-0.0423491248399953,-0.0422453967458612,-0.0424731786631384,-0.0430275265154828,-0.0439235009765619,-0.045221143237863,-0.0470583142582109,-0.0496828101596574,-0.053465723442447,-0.0588740372087972,-0.0663919035864623,-0.0764069040859166,-0.0891020401481471,-0.104395064524308,-0.1219428516747151,-0.1411994941668234,-0.1615014318381732,-0.1821540047121779,-0.2025030881803297,-0.2219848800930598,-0.2401534562993448,-0.2566895873160001,-0.2713961439210974,-0.2841855387852286,-0.2950635353996654,-0.304112190827059,-0.3114733881845505,-0.3173336466149331,-0.3219105684512642,-0.3254411409933363,-0.3281719421795865,-0.3303510203592522,-0.3322208787693243,-0.3340117427128568,-0.3359342977725059,-0.3381714582505946,-0.340869389126292,-0.3441287237019197,-0.3479973884365528,-0.3524664567240627,0.7973491979481551,0.2968714180768087,-0.0220378370515528,-0.1054798774765597,-0.1304795889531653,-0.1324171624172251,-0.1239712266746241,-0.1126557468561911,-0.1026600379565925,-0.0952091427140981,-0.0899850897425591,-0.086367500145739,-0.0838679039347694,-0.0821369744390572,-0.0809026198850126,-0.07993933283517987
1.2707957681389517,0.8121704006347459,0.3029098051146783,-0.0206939234106953,-0.1058506404454222,-0.1323282685218519,-0.1357352811844648,-0.1287425886353639,-0.1188687097407242,-0.1103030868311716,-0.1042513725544807,-0.100373037802618,-0.0980350712705954,-0.0967455580392084,-0.0961556343183807,-0.0959940166135959,-0.0960351097987415,-0.0960925947477858,-0.0960202496221334,-0.0957119686177936,-0.0950994722998329,-0.0941482842150414,-0.0928527745085876,-0.0912308616224604,-0.0893187569733424,-0.0871659995401769,-0.0848309356779174,-0.0823767312053627,-0.0798679471294008,-0.0773676642545104,-0.0749351046083995,-0.0726236705631038,-0.0704793069327218,-0.0685390916247471,-0.0668299854402512,-0.0653677384968645,-0.0641560886034416,-0.0631866424982307,-0.0624402624116204,-0.0618914288387047,-0.0615178495277014,-0.0613181490686738,-0.0613398057931818,-0.0617159180950956,-0.062701549735915,-0.0646902981556055,-0.0681874752426388,-0.0737283919640924,-0.0817585422307201,-0.0925182909135488,-0.1059758387420095,-0.1218275320042577,-0.1395544381750278,-0.1585079391879591,-0.1779978995495984,-0.1973663012559938,-0.2160388775986907,-0.233554101589406,-0.2495730062615566,-0.2638753048104178,-0.2763474440945858,-0.2869670707361282,-0.2957867479156754,-0.3029183777003799,-0.3085189688591014,-0.3127780443652913,-0.3159068437120929,-0.31812932000202,-0.3196746665730215,-0.3207707788848964,-0.3216378124069924,-0.3224810154973654,-0.323482398791907,-0.3247914832575348,-0.3265161067901703,-0.3287147542513972,-0.3313918924871086,0.8121704006347459,0.3029098051146783,-0.0206939234106953,-0.1058506404454222,-0.1323282685218519,-0.1357352811844648,-0.1287425886353639,-0.1188687097407242,-0.1103030868311716,-0.1042513725544807,-0.100373037802618,-0.0980350712705954,-0.0967455580392084,-0.0961556343183807,-0.0959940166135959,-0.09603510979874154
1.2818223362665324,0.8291045132175472,0.3117717172349719,-0.0159755264747746,-0.1027847718902111,-0.1308062437329375,-0.135794764320511,-0.1303843727069486,-0.1220825771817865,-0.1150708564958835,-0.1105331652276075,-0.108107133175107,-0.1071485489185522,-0.1071633085079198,-0.1078039837100389,-0.1088008486070564,-0.1099287864455555,-0.1110009055340642,-0.1118698046246922,-0.1124280689179626,-0.1126063529542259,-0.1123695928092005,-0.1117121568242111,-0.1106525487049879,-0.1092280735093436,-0.1074897367551459,-0.1054975505910543,-0.1033163473754444,-0.101012140254134,-0.098649019936509,-0.0962865363565833,-0.0939774848705271,-0.0917660005913225,-0.0896858663442933,-0.087758969479732,-0.0859939193838187,-0.0843849929741493,-0.0829118603677082,-0.0815410193477206,-0.0802305765207123,-0.0789408779704171,-0.0776540905916842,-0.0764050932055289,-0.0753221636034206,-0.0746675614136075,-0.0748573495196417,-0.0764352695968056,-0.0799882004457921,-0.0860204416009165,-0.0948312012828828,-0.1064411607782646,-0.1205885531250985,-0.1367839698716848,-0.1543961671915971,-0.1727416465008648,-0.1911601528683113,-0.2090680810658123,-0.2259888721451749,-0.2415638511553905,-0.2555491051613828,-0.2678042139991003,-0.278277454388999,-0.2869903810565584,-0.2940232328169388,-0.2995017500167077,-0.3035856266629755,-0.3064586858397765,-0.3083207266948461,-0.3093807421864256,-0.3098508902792541,-0.3099403650194469,-0.3098483398734571,-0.3097555484197955,-0.3098147624425912,-0.3101411821103069,-0.3108042529254538,-0.311822448155335,0.8291045132175472,0.3117717172349719,-0.0159755264747746,-0.1027847718902111,-0.1308062437329375,-0.135794764320511,-0.1303843727069486,-0.1220825771817865,-0.1150708564958835,-0.1105331652276075,-0.108107133175107,-0.1071485489185522,-0.1071633085079198,-0.1078039837100389,-0.1088008486070564,-0.10992878644555555
1.293517656370046,0.8482979472929243,0.323666470079876,-0.0076280083595853,-0.096017118548911,-0.1256451667004284,-0.132326656891669,-0.1286283255023119,-0.1220304769909973,-0.1166982910408276,-0.1137917720447713,-0.1129275630970067,-0.1134517623921,-0.1148693388025366,-0.1168352419055444,-0.1190820122656361,-0.1213855375997203,-0.1235587183846659,-0.1254531951728559,-0.1269603443655341,-0.1280097594092588,-0.1285657243356741,-0.1286224951104209,-0.1281990242671306,-0.1273335646103485,-0.126078445570051,-0.1244952150374623,-0.1226502606991837,-0.1206109591245146,-0.1184423462233089,-0.1162042589943001,-0.1139488674599022,-0.111718499162021,-0.10954366203103,-0.107441205869513,-0.1054126489187037,-0.1034428688159004,-0.1014996711160622,-0.0995352692779657,-0.0974914792274069,-0.0953113612850562,-0.0929606741704551,-0.0904616912097558,-0.0879377746315032,-0.0856581776708198,-0.0840611506292512,-0.083728627224411,-0.0852990584072821,-0.0893360251130128,-0.096198684191199,-0.1059619402511822,-0.1184081439192222,-0.133079883034253,-0.1493657387089024,-0.1665910579018854,-0.1840951600324522,-0.201286423521945,-0.2176740515309453,-0.2328799296318107,-0.2466362960500737,-0.2587752073833667,-0.2692145545384879,-0.277943591848232,-0.2850094147823276,-0.290504913626959,-0.2945583504943669,-0.2973245776430167,-0.2989777913671957,-0.2997054848959659,-0.2997029617510495,-0.2991675445872345,-0.2982916479636174,-0.2972542847716461,-0.2962112829580471,-0.2952852586307673,-0.2945569058633335,-0.2940591959719429,0.8482979472929243,0.323666470079876,-0.0076280083595853,-0.096017118548911,-0.1256451667004284,-0.132326656891669,-0.1286283255023119,-0.1220304769909973,-0.1166982910408276,-0.1137917720447713,-0.1129275630970067,-0.1134517623921,-0.1148693388025366,-0.1168352419055444,-0.1190820122656361,-0.12138553759972036
1.3059703608304356,0.8698857124216697,0.3387937133285985,0.0045967109254377,-0.0852858156446748,-0.1165769357138058,-0.125059407600722,-0.123200911649793,-0.1184377094282781,-0.1149101102586392,-0.1137519902689651,-0.1145600106601768,-0.1166721694306309,-0.1195937717605948,-0.1229830484296237,-0.126575464748166,-0.1301483883150849,-0.1335148281226728,-0.1365256407436169,-0.1390710470330709,-0.1410795365064134,-0.1425146277734916,-0.1433703043875973,-0.1436657819634254,-0.1434400670938495,-0.1427466249127179,-0.14164836718064,-0.1402130888943605,-0.138509410748727,-0.1366032259556902,-0.1345546030723838,-0.1324150634794686,-0.1302251351350898,-0.1280120891658673,-0.1257878048567666,-0.1235468042566864,-0.121264687510633,-0.1188975422725268,-0.1163834646358713,-0.1136481568696616,-0.1106175602655901,-0.1072411463985359,-0.1035286058594527,-0.0995982476721639,-0.0957259747509271,-0.0923716904302901,-0.0901549190893369,-0.0897652522151673,-0.0918255746787141,-0.096755684930636,-0.1046861274033399,-0.1154453848068261,-0.1286104108718251,-0.1435920633715633,-0.1597268309261807,-0.1763555735008056,-0.1928801800145876,-0.2087966493566203,-0.2237079584796217,-0.2373225491599264,-0.2494445773927223,-0.2599608063561126,-0.2688271588318717,-0.2760563465621514,-0.2817070398879115,-0.2858746443628528,-0.2886836278432294,-0.290281236005295,-0.2908322237562669,-0.2905139444579531,-0.2895109233900663,-0.288008082502084,-0.2861821916577561,-0.2841918379218942,-0.2821669864738463,-0.2801997343593062,-0.2783379003181381,0.8698857124216697,0.3387937133285985,0.0045967109254377,-0.0852858156446748,-0.1165769357138058,-0.125059407600722,-0.123200911649793,-0.1184377094282781,-0.1149101102586392,-0.1137519902689651,-0.1145600106601768,-0.1166721694306309,-0.1195937717605948,-0.1229830484296237,-0.126575464748166,-0.13014838831508496
1.3192610509891585,0.8939884232602575,0.3573401816503897,0.0209370378503153,-0.0703349510984392,-0.1033358643704428,-0.1137205380254314,-0.1138244849426668,-0.1110224259290499,-0.109421005069015,-0.1101258864278237,-0.1127149183096103,-0.1165196730278654,-0.1210470535404284,-0.1259594282999228,-0.1309957847780273,-0.1359353842388302,-0.1405916012626254,-0.144814625222231,-0.1484935178582634,-0.1515555648442142,-0.1539633483976158,-0.1557103618168131,-0.1568158407860097,-0.1573192960585957,-0.1572750874090631,-0.1567472698345262,-0.1558048542363485,-0.154517549365045,-0.1529519888886475,-0.1511683974862678,-0.1492176148809702,-0.1471383791864635,-0.144954777296755,-0.1426738134627212,-0.1402831519990686,-0.1377492965182679,-0.1350168378840553,-0.132010009237129,-0.1286386711904936,-0.1248119048391801,-0.1204630877936202,-0.1155893783550066,-0.1103038478967403,-0.104888554749658,-0.0998242500618225,-0.0957670629080758,-0.0934568305741584,-0.0935752789610723,-0.0966030937392004,-0.1027275142877725,-0.1118249213100498,-0.1235088745892376,-0.1372149416892312,-0.1522931250443262,-0.168087943267477,-0.1839965325780174,-0.1995029739020629,-0.2141921491273569,-0.2277490577141715,-0.2399498882661028,-0.250649843612144,-0.2597707817519586,-0.267290067208746,-0.2732310276916704,-0.2776549979373795,-0.2806548162340707,-0.2823495531139632,-0.2828800634460594,-0.2824046859105308,-0.281094210343538,-0.2791252809464166,-0.2766718166033798,-0.2738947526855422,-0.2709312009854793,-0.2678846645767792,-0.2648179971861637,0.8939884232602575,0.3573401816503897,0.0209370378503153,-0.0703349510984392,-0.1033358643704428,-0.1137205380254314,-0.1138244849426668,-0.1110224259290499,-0.109421005069015,-0.1101258864278237,-0.1127149183096103,-0.1165196730278654,-0.1210470535404284,-0.1259594282999228,-0.1309957847780273,-0.13593538423883023
1.3334603936666365,0.9207093303542916,0.3794764197507711,0.0416185072601961,-0.0509173308279238,-0.0856609550709283,-0.0980384114233422,-0.1002185489552971,-0.0994963832073802,-0.0999358906767354,-0.1026125561311596,-0.1070867629781656,-0.1126854215132621,-0.1189182892440202,-0.1254526745212703,-0.132031613743836,-0.1384366031741386,-0.1444815698239988,-0.150016084587829,-0.1549279796112995,-0.1591431702090328,-0.1626230646179205,-0.1653603816402151,-0.1673740685216306,-0.1687038269551974,-0.1694046097931505,-0.1695413385050485,-0.1691839980201595,-0.1684031855379227,-0.1672661229869775,-0.1658330898179647,-0.1641541958701956,-0.162266395954428,-0.160190655463409,-0.1579292239427335,-0.1554630871203294,-0.1527498902522108,-0.1497230219167891,-0.146293193988351,-0.142354792965801,-0.1378003916782368,-0.132547539983303,-0.1265809419329071,-0.1200081977912519,-0.1131168710567584,-0.1064074742666837,-0.1005713546155406,-0.0963972153379508,-0.0946246476189641,-0.0957949913302728,-0.1001528417576077,-0.1076239634437795,-0.1178606054387789,-0.1303254381311072,-0.1443844116850186,-0.1593879668893611,-0.1747304354365269,-0.1898855284141706,-0.2044211452949769,-0.2179995220362907,-0.23036915205228,-0.2413535870093613,-0.2508402197899617,-0.2587704167458574,-0.2651313220274433,-0.2699492275680071,-0.2732842931767471,-0.2752263357996628,-0.2758912426725334,-0.2754173158624659,-0.2739606652031284,-0.2716888206523447,-0.268772151586149,-0.2653734077126322,-0.2616364963311708,-0.2576761624153235,-0.2535703028189551,0.9207093303542916,0.3794764197507711,0.0416185072601961,-0.0509173308279238,-0.0856609550709283,-0.0980384114233422,-0.1002185489552971,-0.0994963832073802,-0.0999358906767354,-0.1026125561311596,-0.1070867629781656,-0.1126854215132621,-0.1189182892440202,-0.1254526745212703,-0.132031613743836,-0.1384366031741386
1.3486273362265884,0.9501314249414222,0.4053535278595268,0.0668505313923183,-0.0267973334055101,-0.0632982814930701,-0.0777441205741095,-0.0821011401811945,-0.0835658181721691,-0.0861502740394465,-0.090897986812459,-0.0973534178080848,-0.1048406740911746,-0.1128736184217976,-0.1211252408682087,-0.1293430739203576,-0.1373111074474657,-0.144843926885946,-0.1517904549010876,-0.1580371466944493,-0.1635083046579608,-0.1681638498761019,-0.1719953674435489,-0.1750211339009691,-0.1772806570469417,-0.178829112927716,-0.1797319489510693,-0.1800598242765661,-0.179883974175826,-0.1792720143202219,-0.1782841450115137,-0.1769696764976468,-0.1753637778211585,-0.1734843605046529,-0.1713290599444849,-0.1688723992417408,-0.166063457650581,-0.1628247872479246,-0.1590540064571366,-0.1546304905459858,-0.1494307497014337,-0.1433568463224483,-0.1363811367682877,-0.1286054676495567,-0.1203220992180693,-0.1120499322279658,-0.1045137346774583,-0.0985491951605763,-0.0949522601976215,-0.0943241858863728,-0.0969671608081613,-0.1028575092520349,-0.1116880681805236,-0.1229509406248098,-0.1360305030559248,-0.1502855171592988,-0.1651096666679532,-0.1799681071312078,-0.19441317884931,-0.2080853758964237,-0.2207061315871968,-0.2320676258773957,-0.242022750616126,-0.2504765684812022,-0.2573795134826184,-0.2627221356955438,-0.2665310911651877,-0.268866033937796,-0.2698169281804343,-0.2695010727003771,-0.2680589535892946,-0.2656481008313517,-0.2624345425061843,-0.2585821785833939,-0.2542412015856831,-0.2495372537977284,-0.2445630888610593,0.9501314249414222,0.4053535278595268,0.0668505313923183,-0.0267973334055101,-0.0632982814930701,-0.0777441205741095,-0.0821011401811945,-0.0835658181721691,-0.0861502740394465,-0.090897986812459,-0.0973534178080848,-0.1048406740911746,-0.1128736184217976,-0.1211252408682087,-0.1293430739203576,-0.13731110744746575
1.3648074813213331,0.9823146714061533,0.4350999771315503,0.0968231268002019,0.0022461560924649,-0.0360034891333562,-0.0525735215112914,-0.0591903769968215,-0.0629325021453238,-0.0677508079904426,-0.0746551082024784,-0.0831756963161267,-0.0926358373497241,-0.1025547442829067,-0.1126117658168042,-0.1225592905151322,-0.1321839685235214,-0.1413010590439122,-0.1497587185362497,-0.1574417916426545,-0.1642726402702514,-0.1702093010582177,-0.1752417830015425,-0.1793872279305227,-0.1826844854682588,-0.1851885089050875,-0.1869648595964389,-0.1880845055851643,-0.188619011519944,-0.1886361425485566,-0.1881958460879063,-0.1873465346116554,-0.186121573262993,-0.1845358859951397,-0.1825826491430456,-0.1802301709099041,-0.1774193068168852,-0.174062206149585,-0.1700439055098936,-0.1652293259784362,-0.1594794544056142,-0.1526812811840491,-0.1447949519535984,-0.135916230250321,-0.1263411081785188,-0.1166052147331799,-0.1074645273538575,-0.0997993305309709,-0.09445986787874,-0.0921060486558908,-0.0930974436357895,-0.0974617754469037,-0.1049341559497597,-0.1150383630521097,-0.127179702918817,-0.1407277778671936,-0.1550779808175117,-0.1696889911664429,-0.1840993295842758,-0.1979291249394178,-0.2108737666036651,-0.2226947356660005,-0.2332107782231941,-0.2422907221412114,-0.2498481085030375,-0.2558373478424374,-0.2602510168540983,-0.2631178891277637,-0.2645011809180821,-0.2644962902173933,-0.2632271454909266,-0.2608403461324825,-0.2574966938062875,-0.2533604404984551,-0.2485873870224622,-0.2433135377893882,-0.2376461105141325,0.9823146714061533,0.4350999771315503,0.0968231268002019,0.0022461560924649,-0.0360034891333562,-0.0525735215112914,-0.0591903769968215,-0.0629325021453238,-0.0677508079904426,-0.0746551082024784,-0.0831756963161267,-0.0926358373497241,-0.1025547442829067,-0.1126117658168042,-0.1225592905151322,-0.1321839685235214
