Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
3.7369501323875975,3.775107612811884,3.761076632044488,3.741616806314007,3.7251951269682975,3.7104676722931513,3.696381680803304,3.682397977763239,3.6682624204733214,3.653870126002477,3.6391957149551257,3.6242571287113226,3.609096841758903,3.5937723251096143,3.5783513114739067,3.5629093260027034,3.547528046495343,3.5322937270431067,3.5172953392871014,3.5026223534627507,3.488362248182788,3.474597930145151,3.461405277660194,3.4488510079155987,3.436991021352396,3.425869313045169,3.4155174751225474,3.405954757348928,3.397188611402794,3.3892156199770995,3.382022702910378,3.3755884957237186,3.3698848069809384,3.364878076273466,3.3605307715075496,3.356802680632009,3.35365206782734,3.351036677024432,3.3489145761563,3.347244843823961,3.345988106346211,3.34510693750023,3.3445661360553367,3.344332897636061,3.344376897813485,3.3446703027874185,3.3451877229979017,3.345906123447895,3.346804702846192,3.3478647518709947,3.349069499087052,3.350403951388931,3.351854734346772,3.3534099365205168,3.355058960619752,3.3567923835543776,3.358601826554084,3.360479836005676,3.362419775153,3.364415726473049,3.366462404323107,3.3685550772412465,3.370689499214143,3.372861849165726,3.3750686778965986,3.37730686173356,3.3795735621557013,3.3818661907221115,3.383021479984388
3.721458755057105,3.7598138311110114,3.747031102694304,3.728918966770149,3.713795899828212,3.700356371051398,3.6875807096486968,3.6749497064831886,3.662220402478483,3.649293568595252,3.63614594095121,3.622795228902816,3.609282018019259,3.595660619870649,3.5819945527106163,3.5683542064780576,3.5548153133709124,3.541457491721914,3.5283625335781665,3.5156123611873547,3.503286734787484,3.4914608800773803,3.4802032336698283,3.4695734913088563,3.4596211001530643,3.450384277640681,3.441889578734384,3.434151981015043,3.427175418869906,3.420953675493856,3.4154715330132173,3.410706083662218,3.4066281147871043,3.4032034943619265,3.400394499106893,3.398161042472613,3.39646177361362,3.3952550305754263,3.3944996409564787,3.394155571286926,3.394184432503037,3.394549853182665,3.395217735011005,3.39615640642292,3.3973366907863536,3.398731905017437,3.4003178035462662,3.402072481050322,3.403976245743193,3.406011473237112,3.4081624492657285,3.4104152079247547,3.412757370620201,3.415177989628952,3.417667399012652,3.4202170748130567,3.422819505611253,3.425468074019953,3.4281569491890824,3.4308809900873185,3.433635659113688,3.436416945390904,3.4392212970313816,3.442045561612289,3.44488693407806,3.4477429113217823,3.4506112527074,3.4534899458550803,3.454932600518581
3.7020921480778144,3.740573716428253,3.7290521554473135,3.712309587617922,3.6985092424526527,3.686384154960783,3.674947740021092,3.663700380049096,3.652409760943327,3.6409817325966713,3.629394594904951,3.617665318537597,3.605832142233755,3.593945804780526,3.5820652343222217,3.5702553405499424,3.558585589588619,3.5471286636086794,3.535958892007238,3.525150382429122,3.5147749273942472,3.504899841894475,3.495585914358631,3.486885640188266,3.478841866573971,3.4714869231723213,3.464842257687811,3.458918547766202,3.4537162258955334,3.449226333536631,3.445431612962546,3.442307747488735,3.439824669509089,3.437947868228758,3.436639642926121,3.43586026143515,3.435568996332836,3.4357250226159275,3.4362881701336385,3.437219531671774,3.4384819335205417,3.4400402795540166,3.441861782629691,3.443916098613693,3.446175378795903,3.448614256039253,3.4512097790860192,3.4539413079980044,3.4567903821268016,3.459740570287416,3.462777311120221,3.4658877500371665,3.469060577717049,3.472285873862809,3.475554958802087,3.4788602547247685,3.4821951575320256,3.485553919778286,3.488931544717406,3.492323691162777,3.4957265886750952,3.49913696240048,3.5025519668296905,3.505969127701038,3.5093862912578744,3.5128015801081105,3.5162133549472947,3.5196201814689063,3.5213213398381167
3.678711956512264,3.717228174023569,3.7069828187498426,3.6916328330980153,3.679178468787687,3.668391782887357,3.6583193012931536,3.648480555456165,3.6386532633794335,3.6287477304169897,3.618743252884732,3.608655572264394,3.598520167219037,3.58838386028384,3.5783007062025187,3.5683299019788284,3.558534457941624,3.5489799663601302,3.5397331708767745,3.530860268035012,3.522425009975683,3.514486750589921,3.5070986015280887,3.500305851500311,3.494144764709746,3.4886418247039503,3.4838134395485243,3.4796660813080456,3.476196801703023,3.4733940475036147,3.4712386922687526,3.469705202934837,3.468762867465732,3.468377020871348,3.468510219399637,3.469123325246516,3.4701764758303373,3.471629922138787,3.473444729541133,3.475583341693199,3.4780100138591994,3.48069112604567,3.4835953890725424,3.4866939582035243,3.489960469443876,3.493371013240298,3.49690405944407,3.500540346010516,3.504262742379974,3.508056096815175,3.511907075332601,3.5158039983235576,3.5197366795736102,3.52369627117744,3.5276751167520946,3.53166661459517,3.535665091645757,3.539665688636847,3.543664256379353,3.5476572628345,3.551641710449538,3.555615063053269,3.5595751815652883,3.563520267731953,3.5674488150964185,3.571359566450539,3.5752514770338144,3.579123682808403,3.5810521690033577
3.651173832052538,3.689607676018768,3.6806529803988406,3.666717623270992,3.655630187528579,3.64620242889544,3.637513970503636,3.629102924363612,3.6207563107302376,3.6123881877611335,3.603978242938695,3.59554049707058,3.587107285590875,3.5787212273852083,3.5704312985883866,3.562290848163598,3.5543563545444647,3.546686294195651,3.539339841475173,3.532375333847788,3.525848564727528,3.5198110331894803,3.5143083010052343,3.5093785946965994,3.5050517555070684,3.501348595105448,3.4982806695223774,3.4958504455850057,3.494051806610268,3.49287082803824,3.492286747613532,3.49227305640452,3.492798643713862,3.49382893870905,3.4953270026902072,3.497254537143963,3.499572783335316,3.5022432987908645,3.5052286042857403,3.5084927017549146,3.512001468975499,3.515722940785764,3.5196274892636974,3.523687916768154,3.527879476247948,3.532179832891336,3.53656898036122,3.54102912353258,3.545544538177717,3.550101416432798,3.5546877052992167,3.5592929439450263,3.563908104235254,3.568525437753997,3.573138331530165,3.577741173957578,3.582329231645512,3.586898537493532,3.591445789859719,3.595968262427722,3.600463724211709,3.604930368973184,3.609366753290808,3.613771742491013,3.6181444636476368,3.622484264902908,3.626790680382864,3.631063400045336,3.633187063230444
3.61933289410956,3.657538247823055,3.649884402178403,3.637381705189065,3.627677534796432,3.619624155299169,3.612334152449479,3.605363463236644,3.5985075197145258,3.591683319785432,3.584870275594392,3.5780801758305434,3.5713418426063,3.5646934430297343,3.558178729833461,3.551845146477336,3.5457426559747014,3.539922697971433,3.5344370089270645,3.529336241755857,3.524668440224964,3.520477484350144,3.516801641460312,3.513672345064531,3.511113291577527,3.5091399042235563,3.507759173067813,3.506969846484948,3.50676292544636,3.5071223981751145,3.5080261475777075,3.509446965403778,3.5113536129797955,3.513711876880767,3.516485577627864,3.5196374994476507,3.5231302186390083,3.526926816827978,3.5309914730070355,3.535289934616308,3.5397898730569786,3.544461132773735,3.5492758856101947,3.5542087035915686,3.559236563798949,3.564338798702714,3.5694970045409096,3.574694919060753,3.5799182785310832,3.585154662384652,3.5903933323321024,3.5956250713602924,3.60084202674702,3.606037560109025,3.611206106496018,3.616343043861264,3.621444573521392,3.6265076118049233,3.631529692689759,3.636508880986872,3.6414436954775136,3.646333041259717,3.651176150537126,3.655972531057341,3.660721921413376,3.665424252469412,3.6700796141957417,3.674688227263984,3.676975101707246
3.583048492732777,3.6208470344835257,3.614495594174578,3.603435828563296,3.595123708740871,3.5884528414129626,3.5825684295412485,3.577043230706987,3.571679995612059,3.566397708567368,3.561174755733284,3.556020142901674,3.550958803652232,3.546024226014284,3.541254835312723,3.536692168586467,3.5323797591633017,3.528362168477116,3.524683914361092,3.521388233786942,3.518515728046752,3.5161029936407595,3.51418135797921,3.5127758267545137,3.511904320427204,3.51157724074918,3.511797372674733,3.5125600978373983,3.513853875343952,3.515660934029317,3.5179581161357327,3.520717813836524,3.52390894511741,3.5274979228521754,3.531449579319148,3.535728017102917,3.540297365761232,3.545122431507654,3.550169234128313,3.555405431252941,3.560800634925306,3.566326628978129,3.571957498182181,3.577669681550331,3.583441962689222,3.589255409827336,3.595093277412197,3.6009408799646425,3.606785447531885,3.612615970599774,3.618423040875221,3.624198692984196,3.6299362509103936,3.6356301819389785,3.6412759599157214,3.64686993899144,3.652409238342159,3.657891637973197,3.663315485342402,3.668679612316157,3.673983261838632,3.679226023556916,3.684407777631893,3.6895286459462655,3.694588949933179,3.699589174299644,3.704529935945339,3.709411957444308,3.711831189719199
3.5421880803100008,3.5793672191908628,3.5743063741795704,3.564687905489053,3.557765738133732,3.55247555181223,3.547994516437577,3.5439108978096336,3.5400334312333728,3.5362819672105203,3.53263301045749,3.529092175544874,3.525680109419727,3.522425396026653,3.5193610500696004,3.516522735943568,3.513947688460268,3.511673803300148,3.5097386593372226,3.508178411425857,3.5070265938785297,3.5063129248776472,3.506062215596508,3.506293475956513,3.5070192821720085,3.508245438802794,3.509970937099637,3.512188186568617,3.5148834796473536,3.518037639952156,3.52162680133455,3.5256232663949656,3.5299963974488704,3.5347134991310893,3.539740658973229,3.5450435197778574,3.550587965000191,3.5563407053682634,3.5622697612947656,3.568344841072823,3.574537619357383,3.580821923798819,3.58717384004964,3.593571746731021,3.599996292455884,3.606430326772918,3.612858796206294,3.6192686154260674,3.62564852230543,3.6319889242111536,3.638281741495642,3.644520252860932,3.650698946108301,3.656813376783916,3.662860036329284,3.6688362307483806,3.674739970163705,3.680569869282918,3.686325058451797,3.692005104769006,3.69760994262197,3.703139812878802,3.708595209968087,3.7139768360670007,3.7192855616355023,3.724522391587764,3.7296884364207488,3.734784887687066,3.737307405082176
3.4966300825300083,3.532942128057707,3.529141972480057,3.52094704598027,3.515398410968614,3.511474307392518,3.508382822754315,3.5057260567453863,3.503317122107062,3.50107542697522,3.4989746175186256,3.4970162357898307,3.4952162053474085,3.4935979663053707,3.4921890415619177,3.4910192706497414,3.490119743802643,3.489521932732875,3.4892567912450256,3.4893537636403376,3.489839732718589,3.4907379844642543,3.4920672780706017,3.493841098673399,3.496067146026629,3.4987470838973715,3.501876548494029,3.505445393527293,3.509438135735264,3.513834557369252,3.5186104198561576,3.5237382442372533,3.529188117633515,3.5349284901018097,3.5409269321895582,3.5471508298200325,3.553567999511456,3.560147213123207,3.566858627009251,3.5736741154380973,3.580567512330864,3.5875147685353665,3.5944940340943483,3.601485676283364,3.608472244700684,3.615438394490561,3.622370778139552,3.629257915213159,3.63609004819167,3.6428589912291214,3.649557977356194,3.6561815084201728,3.662725210964713,3.6691857003085424,3.675560454234414,3.681847697147617,3.688046294964071,3.6941556606695753,3.700175670172955,3.706106587896809,3.7119490014500016,3.717703764614845,3.72337194788792,3.728954795808834,3.734453690333112,3.7398701195611976,3.7452056511660543,3.750461909929072,3.7530608306394675
3.446265776897312,3.481428455603681,3.478836613485976,3.4720274066954424,3.467818313160004,3.4652302284305416,3.463500617890082,3.4622433321515893,3.461273956449188,3.4605099446540466,3.4599209740819123,3.459503748764789,3.4592689811069177,3.459234698826108,3.4594228378076286,3.459857456443332,3.460563657111588,3.4615667368968066,3.462891349337861,3.4645606129585644,3.4665951891201816,3.469012392892305,3.4718254106372384,3.47504268749474,3.478667526473656,3.482697916292141,3.487126582940693,3.491941243204878,3.497125027736503,3.502657035936317,3.5085129835356748,3.514665905133084,3.521086876934188,3.527745729034649,3.5346117213768284,3.5416541627187588,3.548842957345387,3.5561490696374065,3.563544901680031,3.5710045836214666,3.578504180369262,3.586021821180832,3.59353776083012,3.6010343823009423,3.608496151461327,3.615909534004711,3.623262884352109,3.630546315206785,3.6377515553178137,3.644871801751715,3.6519015717456704,3.658836558060968,3.665673490732834,3.6724100072304826,3.6790445322480654,3.6855761678406185,3.6920045940604105,3.69832997996267,3.704552904557634,3.710674287127659,3.7166953262445976,3.722617446724153,3.728442253768332,3.734171493548685,3.739807019509014,3.745350763723708,3.750804712679831,3.756170886917868,3.75882169499965
3.391000287673028,3.424698635387024,3.4232365677229835,3.4177518264199653,3.414827940556781,3.4135280114732,3.413116766579313,3.4132172775836134,3.4136453832372373,3.414314860268993,3.41519016823412,3.416262317412948,3.4175362624607475,3.419024311313946,3.42074269143493,3.4227097055014006,3.4249446114022857,3.4274667706779054,3.430294853087476,3.433446028996047,3.436935161846916,3.440774050666954,3.444970781446358,3.4495292367323374,3.4544487940248456,3.4597242227953853,3.4653457719252807,3.4712994264255084,3.477567304622029,3.4841281635744568,3.490957979979848,3.498030575167126,3.5053182551551774,3.512792439864324,3.520424259263113,3.5281850983710106,3.5360470774886523,3.54398345863656,3.551968973650001,3.559980073465427,3.567995101705076,3.575994398440123,3.583960342025864,3.5918773381235285,3.599731765525921,3.607511888269771,3.615207742978536,3.622811009448883,3.630314871434869,3.6377138734067054,3.645003777915031,3.652181427110918,3.6592446110188814,3.666191944339597,3.67302275282114,3.6797369697764593,3.6863350428063537,3.692817850532484,3.699186628879281,3.7054429063052665,3.711588447316488,3.7176252035079767,3.72355527140147,3.729380856354736,3.7351042418472615,3.740727763505866,3.7462537872666206,3.7516846911354182,3.754365215757799
3.3307529070350963,3.3626424792033176,3.362202742864129,3.3579552732381632,3.3562398763775483,3.3561607095697723,3.3570069915238365,3.358408009142668,3.3601773140042903,3.362223071759112,3.3645031378302965,3.367001882459056,3.369717894432009,3.3726574104918634,3.375830794499492,3.3792505908794475,3.382930331550773,3.38688365827738,3.3911235508285804,3.395661586457825,3.400507231498932,3.405667200810173,3.4111449290869924,3.4169401898459166,3.423048881930652,3.4294629863630224,3.436170682330675,3.443156601801148,3.450402197393046,3.4578861965241905,3.4655851151483925,3.473473805725793,3.481526015841822,3.4897149360776254,3.4980137183789672,3.5063959492883705,3.5148360659563376,3.5233097067114554,3.531793991857788,3.540267734030819,3.5487115807165446,3.5571080941234743,3.565441775501841,3.573699042180834,3.5818681660984795,3.589939182501232,3.5979037770061306,3.605755158362464,3.613487923268704,3.621097918505568,3.628582104581145,3.635938424078897,3.643165677016377,3.65026340476428,3.657231783392629,3.6640715268949897,3.670783800262927,3.677370142159223,3.683832396698213,3.690172653722509,3.696393196912162,3.702496458986885,3.70848498329106,3.714361391063568,3.720128353726525,3.725788569586666,3.7313447443763375,3.7367995751258714,3.7394898236137015
3.265457014843676,3.2951682777122486,3.29561293448268,3.2924881607012373,3.2918810384296977,3.292934777478105,3.294959591809119,3.2975874812723287,3.300626848349411,3.303978109671786,3.3075910001078648,3.3114422183385206,3.315523320144284,3.3198340753849247,3.3243787926740804,3.3291642228911016,3.33419825911298,3.3394890077792536,3.345044020580181,3.3508696040153243,3.356970194597117,3.3633478206453584,3.370001679834449,3.376927855023816,3.3841191778479245,3.391565236201994,3.399252511585597,3.4071646264301694,3.415282679348277,3.423585646330866,3.4320508269637204,3.4406543160381764,3.4493714821278223,3.45817743600506,3.4670474734171366,3.4759574788859418,3.484884279887801,3.4938059439202727,3.502702014297076,3.5115536837665355,3.520343908035434,3.5290574636840075,3.5376809567587,3.546202789464876,3.5546130928897224,3.5629036336272804,3.5710677017508528,3.579099986798787,3.586996447538355,3.594754180261344,3.602371289382214,3.609846763180777,3.617180356718708,3.624372483263223,3.631424114923163,3.6383366928315337,3.645112046768712,3.65175232392724,3.65825992630344,3.664637456100464,3.6708876684878815,3.677013430998042,3.683017688874613,3.688903435705524,3.694673688706671,3.700331468082721,3.705879779924519,3.711321602165935,3.7140034997350777
