Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
0.315530607432799,0.3322396139540282,0.3400021948458698,0.3443392132146664,0.3478769891837564,0.3510768410088381,0.3539734128134403,0.3565163577053781,0.3586357216971296,0.3602538856070687,0.3612880898533581,0.3616525154545635,0.3612616090812637,0.3600346426594843,0.3579009436315743,0.35480497856964,0.3507104285544996,0.3456025723925782,0.3394886473434523,0.3323962714115139,0.3243703543124309,0.315469109013724,0.3057597884893996,0.2953146576787515,0.2842075373141222,0.2725110828688692,0.2602948240759789,0.2476238997372468,0.2345583750251949,0.2211530134384094,0.2074573809039236,0.1935161754167588,0.1793696951532365,0.1650543770436124,0.1506033544418172,0.1360469959282947,0.1214133978691097,0.1067288115902854,0.092017992861473,0.0773044671791344,0.062610709873526,0.0488358485347899,0.3322396139540282,0.3400021948458698,0.3443392132146664,0.3478769891837564,0.3510768410088381,0.3539734128134403,0.3565163577053781,0.3586357216971296,0.3602538856070687,0.3612880898533581,0.3616525154545635,0.3612616090812637,0.3600346426594843,0.3579009436315743,0.35480497856964,0.3507104285544996,0.3456025723925782,0.33948864734345235
0.377231493487154,0.3951588968765593,0.4034294232238475,0.408023569382368,0.4117620836505933,0.4151441770394198,0.4182107526274284,0.4209109734416731,0.4231726266788779,0.4249150610756612,0.4260519345706315,0.4264934266712931,0.4261497478577983,0.424935953983487,0.4227774780626708,0.4196155189670489,0.415411375910681,0.4101490025883745,0.4038354273021752,0.3964991236534189,0.3881867802521874,0.3789591147284497,0.3688863919685424,0.3580441859821525,0.346509741800065,0.3343591104945476,0.321665084678859,0.3084958658916067,0.294914345040655,0.2809778611915664,0.2667383096294632,0.252242486920835,0.2375325813369196,0.2226467371058436,0.2076196385124001,0.1924830739925615,0.1772664515197397,0.1619972452539362,0.1467013606131663,0.1314034110282166,0.116126905452002,0.1018066675787901,0.3951588968765593,0.4034294232238475,0.408023569382368,0.4117620836505933,0.4151441770394198,0.4182107526274284,0.4209109734416731,0.4231726266788779,0.4249150610756612,0.4260519345706315,0.4264934266712931,0.4261497478577983,0.424935953983487,0.4227774780626708,0.4196155189670489,0.415411375910681,0.4101490025883745,0.40383542730217525
0.4416816152334362,0.4608837101795948,0.469681732810353,0.4745408587590915,0.4784856240027824,0.4820554153660978,0.4852981393439692,0.4881628339427682,0.4905752725377597,0.4924519583510463,0.4937031097452525,0.4942350070456667,0.493953687037725,0.4927700135480516,0.4906055138120009,0.4873980770473303,0.4831065540386591,0.4777134885388459,0.4712256026565433,0.4636721207850799,0.4551014016943184,0.4455765575879663,0.4351707556201547,0.4239627709780943,0.4120331678750132,0.3994612914931247,0.3863231001701496,0.3726897659117468,0.3586269183582762,0.344194390605143,0.3294463312457921,0.3144315647176084,0.2991941037682906,0.2837737390243701,0.2682066490972767,0.2525259895187588,0.236762430506763,0.2209446226708242,0.2050995773019311,0.1892529542948197,0.1734292568303544,0.1585968549373514,0.4608837101795948,0.469681732810353,0.4745408587590915,0.4784856240027824,0.4820554153660978,0.4852981393439692,0.4881628339427682,0.4905752725377597,0.4924519583510463,0.4937031097452525,0.4942350070456667,0.493953687037725,0.4927700135480516,0.4906055138120009,0.4873980770473303,0.4831065540386591,0.4777134885388459,0.4712256026565433
0.5083245456788468,0.5288578026886567,0.5382033703436309,0.5433358638596085,0.5474929875775663,0.5512566443640791,0.5546825370883127,0.5577199847159913,0.5602930286991255,0.5623155479538166,0.5636944969431265,0.5643323895778816,0.56413117855034,0.5629975822058603,0.5608492272452988,0.5576206608894294,0.5532682208942267,0.5477729504365231,0.5411411550678803,0.5334026856433335,0.5246074376998834,0.5148207795612756,0.50411864035441,0.4925828569043975,0.4802971759239663,0.4673441045571759,0.4538026405400507,0.4397468067527725,0.4252448592644639,0.4103590204146564,0.3951455947852175,0.3796553445508442,0.3639340235376757,0.3480229915438894,0.3319598498265249,0.3157790542378795,0.2995124747558805,0.2831898796885046,0.2668393307063326,0.2504874815554847,0.2341597796445505,0.2188555304898382,0.5288578026886567,0.5382033703436309,0.5433358638596085,0.5474929875775663,0.5512566443640791,0.5546825370883127,0.5577199847159913,0.5602930286991255,0.5623155479538166,0.5636944969431265,0.5643323895778816,0.56413117855034,0.5629975822058603,0.5608492272452988,0.5576206608894294,0.5532682208942267,0.5477729504365231,0.5411411550678803
0.5766148414617389,0.5985348194068753,0.608448248775628,0.6138630592093001,0.6182393330980667,0.6222038492910891,0.6258209412246479,0.6290406548368701,0.6317856192555938,0.6339673464699459,0.635489737511467,0.6362517054339326,0.6361512380300879,0.635090979586483,0.6329846801124932,0.6297635234826816,0.6253812723699914,0.6198173726298533,0.6130775885869693,0.6051922517715753,0.5962126339352878,0.5862061898435268,0.5752514366407232,0.5634330986221701,0.5508379339320607,0.5375514463021884,0.5236555151008285,0.5092268652050231,0.4943362398392212,0.4790481211483532,0.4634208499338396,0.4475070155437312,0.4313540108473737,0.4150046705030119,0.3984979309628748,0.3818694669512379,0.3651522719529194,0.3483771602015373,0.3315731758596062,0.3147679020668077,0.2979876691220997,0.2822596063554357,0.5985348194068753,0.608448248775628,0.6138630592093001,0.6182393330980667,0.6222038492910891,0.6258209412246479,0.6290406548368701,0.6317856192555938,0.6339673464699459,0.635489737511467,0.6362517054339326,0.6361512380300879,0.635090979586483,0.6329846801124932,0.6297635234826816,0.6253812723699914,0.6198173726298533,0.6130775885869693
0.6460229553702174,0.6693830871077959,0.6798847114115074,0.6855913811328348,0.6901943814163544,0.6943677027253068,0.6981851741287529,0.7015980515548774,0.7045279081088478,0.7068841823114621,0.7085679675511887,0.7094747753631877,0.709498778705292,0.7085386454579276,0.7065042925765703,0.703323531057826,0.6989474892723277,0.6933539125762388,0.6865478841755573,0.6785600476169972,0.6694428613916239,0.6592656638674943,0.6481093506474518,0.6360613228841502,0.6232111431032225,0.60964711169879,0.5954537994252658,0.5807104542301708,0.5654901397306071,0.5498594434668207,0.533878600080605,0.5176018950498764,0.5010782396360492,0.4843518320159452,0.4674628406743149,0.4504480631211612,0.4333415263152224,0.4161750055539442,0.3989784470779127,0.3817802869143363,0.3646076653051928,0.3485118995745779,0.6693830871077959,0.6798847114115074,0.6855913811328348,0.6901943814163544,0.6943677027253068,0.6981851741287529,0.7015980515548774,0.7045279081088478,0.7068841823114621,0.7085679675511887,0.7094747753631877,0.709498778705292,0.7085386454579276,0.7065042925765703,0.703323531057826,0.6989474892723277,0.6933539125762388,0.6865478841755573
0.7160713208709053,0.740921581457899,0.7520314709514015,0.7580401609439223,0.7628783465417188,0.7672694908660225,0.7712978009140954,0.7749162572120553,0.7780457668033086,0.7805940223233211,0.7824595894304979,0.7835348106751798,0.7837102249970135,0.7828806479318609,0.780952227103847,0.7778494031440346,0.773520613765197,0.7679417939749353,0.7611171902434071,0.7530775659039437,0.7438763470031793,0.7335845187603056,0.722285109464889,0.7100679496830006,0.697025163169944,0.6832476126612391,0.668822337985881,0.6538309018190812,0.6383484947229288,0.6224436311781686,0.6061782756760561,0.5896082593273951,0.5727838735335532,0.5557505525905267,0.53854957904445,0.5212187632781401,0.503793062631282,0.4863051161203559,0.4687856796132379,0.4512639538447835,0.4337678047045379,0.4173685743370586,0.740921581457899,0.7520314709514015,0.7580401609439223,0.7628783465417188,0.7672694908660225,0.7712978009140954,0.7749162572120553,0.7780457668033086,0.7805940223233211,0.7824595894304979,0.7835348106751798,0.7837102249970135,0.7828806479318609,0.780952227103847,0.7778494031440346,0.773520613765197,0.7679417939749353,0.7611171902434071
0.7863034665659794,0.812688967618395,0.8244266250381174,0.8307481251380311,0.8358309208324887,0.8404500794430678,0.8447010686769045,0.8485391319487737,0.8518849285979126,0.8546447630623017,0.8567149841756769,0.8579850288573286,0.8583420118814871,0.8576770457438198,0.8558925918055805,0.852909734455381,0.8486741670294737,0.8431598975871245,0.836370164576648,0.8283356355363928,0.819110455608506,0.8087669868973153,0.7973901093951907,0.7850718001207558,0.7719064664175045,0.7579872665163873,0.7434034570171775,0.7282386797780933,0.7125700344656631,0.6964677623125147,0.6799953743362875,0.6632100795370872,0.6461633957051877,0.628901851771848,0.6114677133931227,0.593899681762498,0.5762335299530563,0.5585026522174045,0.540738510745165,0.5229709721464361,0.5052285331804576,0.48859789072686,0.812688967618395,0.8244266250381174,0.8307481251380311,0.8358309208324887,0.8404500794430678,0.8447010686769045,0.8485391319487737,0.8518849285979126,0.8546447630623017,0.8567149841756769,0.8579850288573286,0.8583420118814871,0.8576770457438198,0.8558925918055805,0.852909734455381,0.8486741670294737,0.8431598975871245,0.836370164576648
0.856291061634294,0.8842505732379782,0.8966345857582798,0.9032802869107068,0.9086181273423162,0.9134767214615066,0.9179636611544268,0.9220370042857778,0.9256176017408142,0.9286107514481908,0.9309109222327904,0.9324049353924876,0.9329767171342858,0.9325138490008716,0.9309152068194388,0.9280985434917702,0.9240067565583764,0.9186118040278856,0.911915730167084,0.9039488691045482,0.8947658091647118,0.8844399884584134,0.8730578252243536,0.860713127573579,0.8475022777259724,0.8335204336716074,0.8188587902461096,0.8036028095473958,0.7878312618839973,0.7716158969951517,0.755021573305157,0.73810669607253,0.7209238433865515,0.7035204861926692,0.6859397320534658,0.6682210412684703,0.6504008787348236,0.632513276399187,0.6145902904849168,0.5966623456649027,0.5787584657873714,0.5619755714202826,0.8842505732379782,0.8966345857582798,0.9032802869107068,0.9086181273423162,0.9134767214615066,0.9179636611544268,0.9220370042857778,0.9256176017408142,0.9286107514481908,0.9309109222327904,0.9324049353924876,0.9329767171342858,0.9325138490008716,0.9309152068194388,0.9280985434917702,0.9240067565583764,0.9186118040278856,0.911915730167084
0.9257901703293584,0.9553546130114308,0.9684022558146752,0.97538406674476,0.9809883802308972,0.9860990504989184,0.990836615390852,0.9951624993039552,0.9989981951496748,1.0022483918927878,1.00480603406976,1.0065556380853986,1.007378198073691,1.0071579557668011,1.0057903172609126,1.0031897379084944,0.9992962699867473,0.9940796925493032,0.9875406563253424,0.9797089049543298,0.9706391699371072,0.9604056376382474,0.949095923203036,0.9368053230794744,0.9236318598620122,0.90967237209735,0.8950196935392459,0.8797608295542754,0.863975967221168,0.8477381334780187,0.8311133239747042,0.8141609491624955,0.7969344731602515,0.7794821490349972,0.7618477783788187,0.7440714425515754,0.7261901681402153,0.7082385009691299,0.6902489725695773,0.6722524511992629,0.6542783771046355,0.6374283754905827,0.9553546130114308,0.9684022558146752,0.97538406674476,0.9809883802308972,0.9860990504989184,0.990836615390852,0.9951624993039552,0.9989981951496748,1.0022483918927878,1.00480603406976,1.0065556380853986,1.007378198073691,1.0071579557668011,1.0057903172609126,1.0031897379084944,0.9992962699867473,0.9940796925493032,0.9875406563253425
0.9942503049586772,1.025441388419142,1.0391682304324263,1.046498449754039,1.0523815840573971,1.057758112857511,1.0627622768946323,1.0673594053066082,1.0714720832790452,1.0750047942386158,1.0778493242229403,1.0798882084827426,1.0809997799886044,1.081065145739747,1.0799763693405222,1.0776446496387178,1.074007145645061,1.069031323813208,1.062716231293246,1.0550907485013927,1.0462094309345644,1.0361468643947669,1.024991498186849,1.0128397538625165,0.9997909412500195,0.9859432439860498,0.971390821744082,0.9562219350456924,0.9405179250428564,0.9243528577315469,0.9077936505902152,0.8909005242152047,0.8737276513718667,0.856323904779425,0.8387336298539769,0.8209973886483787,0.803152636797487,0.7852343073492835,0.7672752851527103,0.749306763830965,0.7313584851123781,0.7145309713939327,1.025441388419142,1.0391682304324263,1.046498449754039,1.0523815840573971,1.057758112857511,1.0627622768946323,1.0673594053066082,1.0714720832790452,1.0750047942386158,1.0778493242229403,1.0798882084827426,1.0809997799886044,1.081065145739747,1.0799763693405222,1.0776446496387178,1.074007145645061,1.069031323813208,1.062716231293246
1.061240506964678,1.094069166683494,1.1084885074735058,1.1161795487847486,1.1223545502439636,1.1280116305918502,1.1332993992349565,1.13818759797018,1.1426003412154202,1.146442304822532,1.1496044821917693,1.151967755535266,1.1534080748640427,1.1538036260297575,1.1530432652407276,1.1510349813489271,1.147712993856454,1.1430423203800415,1.1370201875963464,1.129674329595294,1.1210587939836327,1.1112482034838165,1.1003314653773877,1.088405750922467,1.075571293823245,1.0619272794112269,1.04756887469851,1.0325853038568598,1.0170587979237815,1.0010642238585938,0.9846692067690216,0.9679345843227138,0.9509150629549984,0.933659975105858,0.9162140622245772,0.8986182287737067,0.8809102283862408,0.8631252556627084,0.8452964270785649,0.827455142982884,0.8096313305315653,0.7929184375451153,1.094069166683494,1.1084885074735058,1.1161795487847486,1.1223545502439636,1.1280116305918502,1.1332993992349565,1.13818759797018,1.1426003412154202,1.146442304822532,1.1496044821917693,1.151967755535266,1.1534080748640427,1.1538036260297575,1.1530432652407276,1.1510349813489271,1.147712993856454,1.1430423203800415,1.1370201875963464
1.12904420662002,1.1635092596274816,1.1786315479914498,1.186695580723488,1.1931758703923976,1.1991287609559291,1.204717779460469,1.2099175409282166,1.2146540986503178,1.2188327009670823,1.222343903422691,1.225067257899641,1.2268766087692349,1.227647436535294,1.2272655288050736,1.2256357145536052,1.2226892297894427,1.218388507224378,1.2127287341305513,1.205736211364809,1.197464141999237,1.1879868184003703,1.177393225765199,1.1657809073304233,1.153250656924294,1.1399023198371512,1.1258317554452448,1.1111288653590867,1.095876512945289,1.080150135619292,1.0640178600867058,1.0475409564171207,1.0307744980802565,1.0137681253314503,0.996566835370005,0.97921174361526,0.9617407766833944,0.9441892702140584,0.92659045485021,0.9089758223162928,0.891375371498006,0.8748694875448875,1.1635092596274816,1.1786315479914498,1.186695580723488,1.1931758703923976,1.1991287609559291,1.204717779460469,1.2099175409282166,1.2146540986503178,1.2188327009670823,1.222343903422691,1.225067257899641,1.2268766087692349,1.227647436535294,1.2272655288050736,1.2256357145536052,1.2226892297894427,1.218388507224378,1.2127287341305513
1.201987190484,1.2380764672429,1.2539096966448988,1.2623587477810845,1.2691581502634053,1.2754226651883382,1.28133116711851,1.2868635483008086,1.2919481725299746,1.2964912115873974,1.3003831153786227,1.303502411273434,1.3057211033769904,1.3069121747795678,1.306958478505858,1.3057617310986556,1.3032501397059468,1.299383415482958,1.2941544874587445,1.2875879373181562,1.2797357891890853,1.2706716417340471,1.2604841839512773,1.2492709614377857,1.237132974607734,1.2241703990583566,1.2104794851532934,1.1961505404213133,1.1812668183534272,1.1659041119198594,1.1501308588953028,1.1340085921832053,1.1175926001146113,1.1009326924969962,1.0840739946849978,1.0670577132432495,1.0499218332894749,1.032701720379383,1.0154306100986643,0.9981399772800558,0.980859784795722,0.9646514853534368,1.2380764672429,1.2539096966448988,1.2623587477810845,1.2691581502634053,1.2754226651883382,1.28133116711851,1.2868635483008086,1.2919481725299746,1.2964912115873974,1.3003831153786227,1.303502411273434,1.3057211033769904,1.3069121747795678,1.306958478505858,1.3057617310986556,1.3032501397059468,1.299383415482958,1.2941544874587445
1.2821666064928323,1.3198599602823275,1.3364109029018545,1.3452574195859106,1.352390581412295,1.3589834718475964,1.3652306437097346,1.3711176144917192,1.3765753874067252,1.381511372485434,1.3858162149780804,1.3893676967121509,1.392036224166587,1.3936924720946509,1.3942164777458923,1.3935068809204223,1.391488806132284,1.3881191012732597,1.3833882166822478,1.3773187309014898,1.3699611603320638,1.3613880558274014,1.351687448720638,1.340956533020758,1.3292961803610832,1.3168065870633778,1.3035841144435276,1.289719226444502,1.2752953466367705,1.2603884305018669,1.2450670575578722,1.2293928742576397,1.213421250797296,1.197202046219353,1.1807804030799027,1.1641975145744143,1.1474913237806963,1.1306971276348972,1.1138480686910237,1.0969755065602578,1.0801092690127363,1.064286198388081,1.3198599602823275,1.3364109029018545,1.3452574195859106,1.352390581412295,1.3589834718475964,1.3652306437097346,1.3711176144917192,1.3765753874067252,1.381511372485434,1.3858162149780804,1.3893676967121509,1.392036224166587,1.3936924720946509,1.3942164777458923,1.3935068809204223,1.391488806132284,1.3881191012732597,1.3833882166822478
1.3692046295339682,1.4084750227692937,1.4257496800131344,1.435006697258345,1.4424891953954009,1.4494282431948435,1.4560343097938555,1.462298828028499,1.4681557225323838,1.4735139151258394,1.4782645104427634,1.4822847907928522,1.4854437786926182,1.4876100047154437,1.4886607884278966,1.488491712253048,1.487024752576563,1.4842137454104498,1.4800464400189843,1.474543130918844,1.4677525060040573,1.4597457268239178,1.4506098222949997,1.440441301047106,1.429340593403013,1.417407631549512,1.404738633565057,1.3914239965856765,1.3775471203581848,1.3631839553716798,1.3484030781532443,1.333266122819765,1.3178284304846224,1.302139809714328,1.2862453284333877,1.2701860795796651,1.2539998797919296,1.2377218735324007,1.2213850255972087,1.2050204938914717,1.188657882468453,1.1733039875088682,1.4084750227692937,1.4257496800131344,1.435006697258345,1.4424891953954009,1.4494282431948435,1.4560343097938555,1.462298828028499,1.4681557225323838,1.4735139151258394,1.4782645104427634,1.4822847907928522,1.4854437786926182,1.4876100047154437,1.4886607884278966,1.488491712253048,1.487024752576563,1.4842137454104498,1.4800464400189843
1.4627764308450717,1.503588830635678,1.521591875637897,1.5312726035397923,1.539120558611172,1.546424183007897,1.5534099939354094,1.5600755629424354,1.5663579639812772,1.5721678566221824,1.5773970264484454,1.5819224646743546,1.5856119908980009,1.588332128251588,1.589957554728904,1.5903807984031009,1.5895206114958025,1.5873276648582069,1.5837867854834906,1.5789157098584563,1.5727609888275096,1.5653920702232147,1.5568946570402913,1.5473642633438047,1.5369005927158956,1.5256030570821455,1.5135675066630443,1.500884078277401,1.4876359832293151,1.473899027931038,1.4597416684235436,1.4452254264524955,1.4304055274385945,1.4153316525288202,1.400048724367397,1.3845976683631374,1.3690161083973476,1.3533389691849362,1.337598968155046,1.3218269887072112,1.3060523348430928,1.291246642279329,1.503588830635678,1.521591875637897,1.5312726035397923,1.539120558611172,1.546424183007897,1.5534099939354094,1.5600755629424354,1.5663579639812772,1.5721678566221824,1.5773970264484454,1.5819224646743546,1.5856119908980009,1.588332128251588,1.589957554728904,1.5903807984031009,1.5895206114958025,1.5873276648582069,1.5837867854834906
